,0
7576,0.36000000000000004
7577,0.0875
7578,0.19999999999999998
7579,0.28
7580,0.25
7581,0.037500000000000006
7582,0.022222222222222223
7583,0.26
7584,0.45999999999999996
7585,0.49
7586,0.29
7587,0.48000000000000004
7588,0.3
7589,0.09999999999999999
7590,0.2
7591,-0.27142857142857146
7592,0.07500000000000001
7593,-0.07142857142857144
7594,0.48
7595,0.5
7596,0.1
7597,0.0875
7598,0.125
7599,0.32499999999999996
7600,-0.7333333333333333
7601,0.3125
7602,0.3
7603,0.4799999999999999
7604,-1.325
7605,-0.30000000000000004
7606,0.075
7607,0.07500000000000001
7608,0.4799999999999999
7609,0.29
7610,0.48000000000000004
7611,0.45000000000000007
7612,0.31
7613,0.3
7614,0.31
7615,-0.6666666666666666
7616,0.4700000000000001
7617,0.32499999999999996
7618,0.05
7619,0.1
7620,0.08750000000000001
7621,0.07499999999999998
7622,0.35
7623,0.28
7624,0.28888888888888886
7625,0.26
7626,0.0875
7627,-0.0625
7628,0.325
7629,0.33749999999999997
7630,0.35000000000000003
7631,-0.07142857142857142
7632,0.26000000000000006
7633,0.47000000000000003
7634,0.29000000000000004
7635,0.29
7636,0.3
7637,0.25999999999999995
7638,0.47
7639,0.23
7640,0.48999999999999994
7641,-1.3333333333333333
7642,-0.8333333333333334
7643,-0.7666666666666666
7644,0.012500000000000002
7645,0.09999999999999999
7646,-0.43999999999999995
7647,0.36250000000000004
7648,0.0625
7649,-0.3
7650,0.3375
7651,-0.11250000000000002
7652,-0.21250000000000002
7653,0.28
7654,0.36000000000000004
7655,0.4799999999999999
7656,0.29000000000000004
7657,0.41000000000000003
7658,-0.7000000000000001
7659,0.48000000000000004
7660,-0.7000000000000001
7661,-1.7500000000000002
7662,0.26
7663,0.17500000000000002
7664,0.08
7665,0.46
7666,0.48
7667,0.29000000000000004
7668,0.48
7669,0.47000000000000003
7670,0.33999999999999997
7671,0.19
7672,0.12000000000000001
7673,0.44999999999999996
7674,0.0
7675,0.26999999999999996
7676,0.2125
7677,0.47000000000000003
7678,0.47000000000000003
7679,0.44
7680,0.23000000000000004
7681,0.25
7682,0.22222222222222224
7683,0.5
7684,0.3625
7685,0.3
7686,0.21000000000000002
7687,0.48
7688,0.39
7689,0.28
7690,0.18
7691,0.4799999999999999
7692,0.5
7693,0.1125
7694,0.08750000000000001
7695,0.3625
7696,-1.55
7697,0.39
7698,0.030000000000000002
7699,0.25999999999999995
7700,0.47000000000000003
7701,-0.1
7702,0.48999999999999994
7703,0.28
7704,0.22
7705,0.33999999999999997
7706,0.29
7707,0.36
7708,0.0125
7709,-0.7
7710,0.375
7711,0.2
7712,-0.2
7713,0.3375
7714,0.29000000000000004
7715,0.0125
7716,0.3125
7717,-0.7000000000000001
7718,0.31999999999999995
7719,0.25999999999999995
7720,0.47000000000000003
7721,0.35
7722,0.3
7723,-0.014285714285714285
7724,0.0625
7725,-0.2
7726,-0.25
7727,0.36
7728,0.2375
7729,-0.175
7730,-0.0875
7731,0.3125
7732,0.35
7733,0.36250000000000004
7734,0.42000000000000004
7735,0.48000000000000004
7736,0.37500000000000006
7737,0.11249999999999999
7738,0.48
7739,0.46
7740,0.3
7741,0.375
7742,0.4799999999999999
7743,0.47000000000000003
7744,0.26999999999999996
7745,0.29000000000000004
7746,0.1875
7747,0.04
7748,0.32
7749,0.13
7750,0.48
7751,0.3
7752,0.48
7753,0.0625
7754,0.11249999999999999
7755,0.35
7756,0.25
7757,0.27999999999999997
7758,0.2
7759,0.35000000000000003
7760,0.325
7761,0.35
7762,0.25
7763,0.47000000000000003
7764,0.30000000000000004
7765,0.21
7766,0.26999999999999996
7767,0.09999999999999999
7768,0.35000000000000003
7769,0.0875
7770,0.3
7771,-0.6666666666666666
7772,-1.4666666666666668
7773,0.2
7774,0.47
7775,0.26999999999999996
7776,0.46
7777,0.27
7778,0.37500000000000006
7779,0.27
7780,0.27
7781,-1.7
7782,0.08750000000000001
7783,-0.33333333333333337
7784,-0.1875
7785,0.47000000000000003
7786,-1.6500000000000001
7787,0.3125
7788,-0.45
7789,0.3125
7790,-0.7000000000000001
7791,-1.5999999999999999
7792,-0.0375
7793,0.49
7794,0.5
7795,0.09999999999999999
7796,0.49
7797,0.47000000000000003
7798,0.29
7799,0.011111111111111112
7800,-0.2375
7801,0.36000000000000004
7802,0.35000000000000003
7803,-0.08750000000000001
7804,-0.18750000000000003
7805,0.11250000000000002
7806,-0.8
7807,-0.8
7808,0.125
7809,0.09999999999999999
7810,0.45000000000000007
7811,0.26
7812,-0.08571428571428572
7813,0.43999999999999995
7814,0.09411764705882353
7815,-0.2
7816,0.26
7817,0.48999999999999994
7818,0.36250000000000004
7819,0.48000000000000004
7820,0.27
7821,0.0625
7822,0.29
7823,0.35
7824,0.07500000000000001
7825,0.16666666666666666
7826,0.07500000000000001
7827,0.32499999999999996
7828,0.1
7829,0.25999999999999995
7830,0.125
7831,0.35000000000000003
7832,0.1
7833,0.1625
7834,-0.0625
7835,0.08750000000000001
7836,-0.0375
7837,0.46
7838,0.36
7839,0.47
7840,0.09
7841,0.3
7842,0.46
7843,0.48
7844,-0.17142857142857143
7845,0.44999999999999996
7846,0.3
7847,-0.425
7848,-0.19999999999999998
7849,-0.25
7850,0.35
7851,0.35
7852,-2.5999999999999996
7853,0.48999999999999994
7854,0.28
7855,0.44999999999999996
7856,0.35
7857,0.29
7858,0.33
7859,0.44999999999999996
7860,-0.6666666666666667
7861,0.19
7862,0.0
7863,-0.23750000000000002
7864,0.3625
7865,0.1125
7866,-1.5
7867,0.48
7868,0.45999999999999996
7869,-0.1125
7870,0.36249999999999993
7871,0.48
7872,0.1125
7873,0.44999999999999996
7874,0.47000000000000003
7875,0.3625
7876,0.075
7877,0.35
7878,-1.2500000000000002
7879,-0.35000000000000003
7880,0.075
7881,0.1375
7882,0.13749999999999998
7883,0.3625
7884,0.125
7885,0.3
7886,0.2
7887,0.2875
7888,0.48
7889,0.27
7890,0.43
7891,0.39999999999999997
7892,0.47000000000000003
7893,0.3125
7894,0.48999999999999994
7895,0.48999999999999994
7896,0.49
7897,0.1125
7898,-0.7666666666666666
7899,0.37499999999999994
7900,0.3
7901,0.0
7902,0.325
7903,0.1125
7904,0.35000000000000003
7905,0.37499999999999994
7906,-1.75
7907,0.25
7908,0.024999999999999998
7909,0.26999999999999996
7910,0.15
7911,-0.05882352941176471
7912,-1.05
7913,0.075
7914,0.49
7915,0.08
7916,-0.2714285714285714
7917,0.125
7918,0.325
7919,0.27999999999999997
7920,0.18000000000000002
7921,0.47000000000000003
7922,0.1
7923,-0.7333333333333333
7924,0.48
7925,0.5
7926,0.44999999999999996
7927,0.30000000000000004
7928,0.18
7929,-0.014285714285714287
7930,0.3
7931,0.09999999999999999
7932,0.32499999999999996
7933,0.5
7934,0.125
7935,0.44999999999999996
7936,0.35
7937,0.26
7938,0.26
7939,0.35000000000000003
7940,-0.11249999999999999
7941,0.26
7942,-1.5
7943,0.1125
7944,0.075
7945,-1.6
7946,-1.6
7947,-0.1875
7948,0.0
7949,-0.55
7950,-0.17500000000000002
7951,0.37500000000000006
7952,0.29000000000000004
7953,0.04
7954,0.48999999999999994
7955,-0.13749999999999998
7956,0.46
7957,0.25999999999999995
7958,0.36999999999999994
7959,0.025
7960,0.33749999999999997
7961,-0.23750000000000002
7962,-0.8
7963,0.125
7964,0.35
7965,0.35
7966,0.5
7967,-2.1
7968,-0.18749999999999997
7969,0.1125
7970,-0.21666666666666665
7971,-0.17500000000000002
7972,0.35
7973,-0.7
7974,0.0
7975,-0.7333333333333333
7976,0.3125
7977,0.3
7978,0.29
7979,0.325
7980,0.33749999999999997
7981,0.27
7982,0.3
7983,0.325
7984,0.1125
7985,0.33749999999999997
7986,0.48
7987,0.46
7988,0.47
7989,0.28
7990,0.45
7991,-0.6666666666666666
7992,0.125
7993,-0.7000000000000001
7994,-1.7
7995,-0.7666666666666667
7996,0.44
7997,0.0125
7998,0.32
7999,0.33
8000,0.29000000000000004
8001,0.43
8002,0.019999999999999997
8003,0.29000000000000004
8004,0.33999999999999997
8005,0.33
8006,0.01
8007,0.01
8008,0.47000000000000003
8009,0.29
8010,0.325
8011,0.125
8012,0.3125
8013,0.11
8014,0.44999999999999996
8015,0.32
8016,0.2125
8017,0.08750000000000001
8018,0.0875
8019,0.25
8020,0.49000000000000005
8021,-2.6
8022,0.33749999999999997
8023,-0.14285714285714285
8024,-1.75
8025,0.24
8026,0.02
8027,0.34
8028,0.14
8029,-0.08750000000000001
8030,-0.475
8031,0.3499999999999999
8032,0.3375
8033,-1.5
8034,-0.27499999999999997
8035,0.36250000000000004
8036,0.45
8037,0.26
8038,0.011764705882352941
8039,0.09999999999999999
8040,0.05999999999999999
8041,0.35
8042,0.38999999999999996
8043,0.44
8044,0.36250000000000004
8045,0.33
8046,-0.6666666666666666
8047,0.32500000000000007
8048,0.28
8049,-0.7666666666666667
8050,0.22499999999999998
8051,0.07500000000000001
8052,0.25
8053,-0.7000000000000001
8054,0.3
8055,0.09411764705882353
8056,0.039999999999999994
8057,0.3375
8058,0.35
8059,0.42
8060,0.47000000000000003
8061,0.36249999999999993
8062,0.27
8063,0.27999999999999997
8064,0.4799999999999999
8065,0.05
8066,0.325
8067,0.36
8068,0.38
8069,-0.2375
8070,-1.325
8071,-0.08571428571428572
8072,0.175
8073,-1.5
8074,-1.6500000000000001
8075,-2.55
8076,0.34
8077,0.45000000000000007
8078,0.24
8079,0.35
8080,0.325
8081,0.3625
8082,0.1
8083,-0.7333333333333333
8084,-0.22499999999999998
8085,0.3
8086,0.1875
8087,0.1125
8088,0.325
8089,0.26
8090,0.26
8091,0.49000000000000005
8092,0.3
8093,0.44
8094,0.46
8095,0.4799999999999999
8096,0.14
8097,0.29
8098,0.44999999999999996
8099,0.18999999999999997
8100,0.1125
8101,0.46
8102,0.11249999999999999
8103,0.27999999999999997
8104,0.07500000000000001
8105,-0.19117647058823528
8106,0.3
8107,-0.19999999999999998
8108,-0.2714285714285714
8109,0.375
8110,-0.2
8111,-0.07142857142857142
8112,-2.65
8113,-0.014285714285714287
8114,0.1125
8115,0.27999999999999997
8116,0.24000000000000002
8117,0.49000000000000005
8118,-0.14285714285714282
8119,0.25999999999999995
8120,0.0
8121,0.35000000000000003
8122,0.3125
8123,0.11666666666666665
8124,-0.175
8125,-1.7
8126,0.23750000000000004
8127,-0.18750000000000003
8128,-0.675
8129,0.36000000000000004
8130,0.49
8131,0.29000000000000004
8132,0.3
8133,-0.975
8134,0.47000000000000003
8135,0.47000000000000003
8136,-0.45454545454545453
8137,0.37999999999999995
8138,0.11250000000000002
8139,0.08750000000000001
8140,0.3625
8141,0.49
8142,0.27
8143,0.0125
8144,-0.2
8145,0.33
8146,0.48
8147,0.47000000000000003
8148,0.48999999999999994
8149,0.47
8150,0.28
8151,0.15000000000000002
8152,0.48
8153,0.48000000000000004
8154,0.16
8155,0.45
8156,-0.09999999999999999
8157,0.16
8158,0.35000000000000003
8159,0.44
8160,0.15999999999999998
8161,0.26
8162,0.29
8163,0.35000000000000003
8164,0.35000000000000003
8165,0.35000000000000003
8166,-0.0588235294117647
8167,-0.0375
8168,0.18
8169,-0.1625
8170,0.30000000000000004
8171,0.26
8172,0.49000000000000005
8173,0.33749999999999997
8174,0.16999999999999998
8175,0.3375
8176,0.29000000000000004
8177,0.30000000000000004
8178,0.44999999999999996
8179,-0.6799999999999999
8180,-0.38333333333333336
8181,-0.21666666666666667
8182,-0.45
8183,-0.525
8184,0.325
8185,0.37500000000000006
8186,-0.07142857142857142
8187,0.47000000000000003
8188,0.48000000000000004
8189,0.49
8190,0.48000000000000004
8191,0.41000000000000003
8192,-0.7
8193,0.1
8194,0.075
8195,0.48999999999999994
8196,-0.012499999999999999
8197,0.1
8198,0.35000000000000003
8199,-1.7500000000000002
8200,-0.25
8201,0.25
8202,0.26
8203,0.39999999999999997
8204,0.48
8205,0.2
8206,-0.4
8207,0.1625
8208,-0.6666666666666667
8209,-0.2
8210,0.08750000000000001
8211,-0.39999999999999997
8212,0.0625
8213,-0.7333333333333333
8214,0.3625
8215,-0.7333333333333334
8216,-0.7000000000000001
8217,0.19999999999999998
8218,-0.6
8219,0.35000000000000003
8220,-1.7
8221,-0.25
8222,-0.19999999999999998
8223,0.45
8224,0.4799999999999999
8225,0.48000000000000004
8226,0.49
8227,0.09
8228,0.26
8229,0.42
8230,0.27
8231,0.23
8232,0.25
8233,0.01
8234,0.125
8235,-0.4909090909090909
8236,0.0
8237,-0.1625
8238,0.375
8239,0.25
8240,0.1375
8241,0.35
8242,0.16
8243,0.0625
8244,0.37
8245,0.03
8246,-2.7
8247,0.1
8248,-0.16666666666666666
8249,-1.5000000000000002
8250,-0.4
8251,-2.6
8252,0.1
8253,0.3
8254,0.48000000000000004
8255,0.1125
8256,0.25
8257,0.07
8258,0.37500000000000006
8259,0.48999999999999994
8260,0.47000000000000003
8261,0.26
8262,0.48000000000000004
8263,-0.7666666666666666
8264,0.25
8265,0.3625
8266,0.26
8267,-0.6799999999999999
8268,0.0875
8269,0.125
8270,0.3375
8271,0.12222222222222223
8272,0.012499999999999999
8273,0.0875
8274,0.26
8275,0.3625
8276,-0.7333333333333333
8277,-0.7666666666666666
8278,0.07499999999999998
8279,0.13
8280,0.33749999999999997
8281,0.125
8282,0.2285714285714286
8283,0.2375
8284,0.21249999999999997
8285,-0.6499999999999999
8286,0.35000000000000003
8287,0.08750000000000001
8288,0.2625
8289,0.07500000000000001
8290,-0.1875
8291,0.33749999999999997
8292,-0.7333333333333333
8293,0.325
8294,0.25
8295,0.48
8296,0.24
8297,0.15
8298,0.3625
8299,0.26
8300,0.45
8301,0.4
8302,0.125
8303,0.11249999999999999
8304,0.07500000000000001
8305,0.48
8306,0.46
8307,0.45999999999999996
8308,0.3
8309,0.0625
8310,-0.11428571428571428
8311,0.39
8312,0.26
8313,-0.028571428571428574
8314,0.1625
8315,0.175
8316,0.35000000000000003
8317,0.0875
8318,0.1125
8319,0.3
8320,0.09999999999999999
8321,-1.5999999999999999
8322,0.26
8323,0.46
8324,0.08750000000000001
8325,0.08750000000000001
8326,-1.6
8327,-1.7500000000000002
8328,0.48000000000000004
8329,0.4799999999999999
8330,0.32
8331,0.3
8332,0.25
8333,0.48999999999999994
8334,0.45
8335,0.5
8336,0.41
8337,0.49
8338,0.37
8339,-0.0875
8340,0.48
8341,0.27
8342,0.27
8343,0.37499999999999994
8344,0.2
8345,-0.049999999999999996
8346,0.42000000000000004
8347,0.39999999999999997
8348,0.27999999999999997
8349,0.43
8350,0.4799999999999999
8351,0.22499999999999998
8352,-0.6666666666666666
8353,-0.3
8354,-0.7
8355,0.35
8356,0.22000000000000003
8357,0.28
8358,0.0875
8359,0.42
8360,0.125
8361,-2.5
8362,-0.18571428571428572
8363,0.075
8364,0.1125
8365,0.09999999999999999
8366,0.27
8367,0.47000000000000003
8368,0.375
8369,0.0375
8370,0.17647058823529413
8371,-1.7
8372,0.4099999999999999
8373,0.15000000000000002
8374,0.27
8375,0.31250000000000006
8376,0.125
8377,-0.22499999999999998
8378,0.3625
8379,0.3125
8380,0.31249999999999994
8381,-0.23749999999999996
8382,0.0
8383,0.25
8384,0.48
8385,0.35
8386,0.15000000000000002
8387,0.27999999999999997
8388,0.29
8389,0.36249999999999993
8390,0.49000000000000005
8391,0.36
8392,0.26
8393,0.43999999999999995
8394,0.33
8395,-0.1285714285714286
8396,0.35
8397,-1.5
8398,-0.22857142857142854
8399,0.075
8400,0.3375
8401,0.07777777777777778
8402,0.49000000000000005
8403,0.46
8404,0.06999999999999999
8405,0.41
8406,0.23
8407,0.3
8408,0.26
8409,0.35000000000000003
8410,-0.31666666666666665
8411,0.33
8412,-0.1857142857142857
8413,0.3499999999999999
8414,-0.0375
8415,0.47000000000000003
8416,0.31250000000000006
8417,0.25
8418,0.21999999999999997
8419,0.04
8420,0.44000000000000006
8421,0.11
8422,0.4900000000000001
8423,0.43000000000000005
8424,0.060000000000000005
8425,-0.6666666666666667
8426,0.0875
8427,0.039999999999999994
8428,-0.17500000000000002
8429,-0.09999999999999999
8430,0.049999999999999996
8431,0.41000000000000003
8432,-0.225
8433,0.3125
8434,-0.6749999999999999
8435,-1.6
8436,0.3625
8437,0.175
8438,0.375
8439,0.09999999999999999
8440,0.325
8441,0.325
8442,-0.16666666666666666
8443,-0.7333333333333333
8444,-0.18333333333333335
8445,-0.05714285714285714
8446,0.42
8447,0.24
8448,-0.2
8449,0.49
8450,0.3
8451,0.075
8452,-0.2714285714285714
8453,0.049999999999999996
8454,-0.525
8455,0.1
8456,-0.27142857142857146
8457,-1.75
8458,-1.55
8459,-1.5999999999999999
8460,0.47
8461,0.09999999999999999
8462,0.48000000000000004
8463,0.07500000000000001
8464,-0.0625
8465,0.16999999999999998
8466,0.39
8467,0.35
8468,0.09
8469,-0.0375
8470,0.2625
8471,-0.15
8472,0.35000000000000003
8473,0.09999999999999999
8474,-0.7666666666666666
8475,0.3625
8476,0.36250000000000004
8477,0.26
8478,0.29000000000000004
8479,0.44999999999999996
8480,0.28
8481,0.2
8482,0.48000000000000004
8483,0.48999999999999994
8484,0.36
8485,0.45999999999999996
8486,0.48000000000000004
8487,0.5
8488,0.31999999999999995
8489,0.5
8490,0.37999999999999995
8491,0.02
8492,0.3375
8493,0.33749999999999997
8494,-1.7
8495,-0.0375
8496,0.25999999999999995
8497,0.37
8498,0.29
8499,0.3375
8500,0.47000000000000003
8501,0.07500000000000001
8502,-0.1125
8503,0.4799999999999999
8504,-0.3
8505,-1.6
8506,0.3
8507,0.33749999999999997
8508,0.35000000000000003
8509,0.25
8510,0.45
8511,0.35
8512,-1.05
8513,0.35
8514,0.4700000000000001
8515,0.28
8516,0.27
8517,-0.5750000000000001
8518,0.12
8519,0.25
8520,0.060000000000000005
8521,0.1625
8522,0.019999999999999997
8523,0.5
8524,-0.16666666666666669
8525,0.15
8526,-0.6666666666666667
8527,0.275
8528,0.0625
8529,-0.15
8530,0.5
8531,0.46
8532,0.049999999999999996
8533,0.08999999999999998
8534,0.49
8535,0.06
8536,-0.6666666666666666
8537,0.3499999999999999
8538,0.125
8539,0.125
8540,0.3125
8541,0.05
8542,0.0
8543,0.42000000000000004
8544,0.43000000000000005
8545,0.27999999999999997
8546,0.49
8547,0.45
8548,0.48000000000000004
8549,0.16249999999999998
8550,0.325
8551,0.2375
8552,0.1875
8553,0.1
8554,0.15000000000000002
8555,0.2
8556,-0.225
8557,0.0875
8558,0.325
8559,0.125
8560,0.1125
8561,-0.32500000000000007
8562,0.26
8563,-0.7333333333333334
8564,-0.0375
8565,0.09999999999999999
8566,0.36250000000000004
8567,0.35000000000000003
8568,0.32499999999999996
8569,0.35
8570,0.1875
8571,0.3125
8572,-0.2
8573,0.47000000000000003
8574,0.02
8575,0.0625
8576,0.26
8577,0.16
8578,0.25
8579,0.45999999999999996
8580,-0.575
8581,0.35
8582,-0.17500000000000002
8583,-0.2
8584,0.35
8585,-0.7333333333333334
8586,0.19
8587,0.26
8588,-0.19999999999999998
8589,0.1
8590,0.49
8591,0.375
8592,0.28750000000000003
8593,0.2
8594,0.0625
8595,0.44999999999999996
8596,0.47000000000000003
8597,0.375
8598,0.35
8599,0.47000000000000003
8600,0.28
8601,0.35000000000000003
8602,0.125
8603,-0.17500000000000002
8604,-0.0375
8605,0.075
8606,0.33
8607,0.37
8608,0.26
8609,-0.125
8610,0.48
8611,0.35
8612,0.26
8613,0.37
8614,0.47
8615,0.3125
8616,0.49
8617,0.35
8618,-0.0375
8619,0.26
8620,-0.65
8621,0.11249999999999999
8622,0.09999999999999999
8623,-0.8333333333333334
8624,-0.0125
8625,0.325
8626,0.26999999999999996
8627,0.18
8628,0.33749999999999997
8629,-0.25
8630,0.33
8631,-0.44000000000000006
8632,-0.6666666666666667
8633,0.075
8634,-0.68
8635,0.26
8636,0.26
8637,0.27999999999999997
8638,0.36
8639,0.47
8640,-1.5
8641,-0.6666666666666667
8642,0.375
8643,0.32499999999999996
8644,-0.7333333333333333
8645,0.3
8646,0.09999999999999999
8647,0.1125
8648,0.0375
8649,-0.7333333333333333
8650,0.47
8651,0.38999999999999996
8652,0.3
8653,0.38000000000000006
8654,0.42
8655,0.16999999999999998
8656,0.5
8657,0.43
8658,-1.5999999999999999
8659,0.3625
8660,-0.11250000000000002
8661,-0.725
8662,0.11249999999999999
8663,0.325
8664,0.42
8665,0.27
8666,0.09999999999999999
8667,0.35000000000000003
8668,0.325
8669,0.44999999999999996
8670,-0.09999999999999999
8671,-0.21250000000000002
8672,0.3375
8673,-0.014285714285714285
8674,-0.1625
8675,0.125
8676,-0.47500000000000003
8677,-0.15714285714285714
8678,-1.5499999999999998
8679,0.2125
8680,0.32999999999999996
8681,0.29
8682,0.34
8683,0.25999999999999995
8684,0.21000000000000002
8685,0.26
8686,0.05
8687,0.5
8688,0.44999999999999996
8689,0.1375
8690,-0.21666666666666665
8691,-0.2
8692,0.17500000000000002
8693,0.36
8694,0.49
8695,0.0375
8696,0.1125
8697,0.30000000000000004
8698,-0.23333333333333334
8699,0.09999999999999999
8700,0.0875
8701,0.125
8702,0.325
8703,0.125
8704,0.1
8705,0.0
8706,0.07777777777777778
8707,0.48
8708,-0.22499999999999998
8709,0.0823529411764706
8710,0.03
8711,-0.0375
8712,-0.08235294117647057
8713,0.075
8714,0.3125
8715,-0.7666666666666667
8716,-2.5
8717,-0.65
8718,0.35000000000000003
8719,0.3625
8720,-0.3142857142857143
8721,0.09999999999999999
8722,-1.7499999999999998
8723,0.35
8724,0.35
8725,0.45999999999999996
8726,0.15000000000000002
8727,0.30000000000000004
8728,0.0625
8729,0.09999999999999999
8730,-0.175
8731,0.3
8732,0.48000000000000004
8733,0.32
8734,0.19
8735,0.15000000000000002
8736,0.3
8737,-0.7333333333333334
8738,0.275
8739,-0.25
8740,0.29000000000000004
8741,0.48
8742,0.27499999999999997
8743,-0.08750000000000001
8744,0.29
8745,0.47000000000000003
8746,0.06
8747,0.32499999999999996
8748,0.16249999999999998
8749,0.375
8750,0.25
8751,0.33749999999999997
8752,0.1125
8753,0.3375
8754,-0.7333333333333333
8755,-0.8333333333333333
8756,0.27999999999999997
8757,0.4799999999999999
8758,0.34
8759,0.48
8760,0.5
8761,0.47
8762,0.29
8763,0.25999999999999995
8764,0.13749999999999998
8765,-1.5
8766,-2.75
8767,-1.65
8768,0.2
8769,0.0625
8770,0.0625
8771,0.1
8772,0.3125
8773,0.25
8774,0.35
8775,0.08750000000000001
8776,0.0
8777,0.35
8778,0.024999999999999998
8779,0.0875
8780,0.1125
8781,-0.029411764705882356
8782,0.325
8783,0.22999999999999998
8784,0.36250000000000004
8785,0.09999999999999999
8786,0.35000000000000003
8787,0.19999999999999998
8788,0.075
8789,-0.05
8790,0.46
8791,0.08750000000000001
8792,0.47000000000000003
8793,0.38999999999999996
8794,0.125
8795,0.075
8796,0.4799999999999999
8797,0.28
8798,0.26
8799,0.13333333333333333
8800,0.35
8801,0.28
8802,0.16
8803,0.32999999999999996
8804,0.4600000000000001
8805,0.3625
8806,0.36000000000000004
8807,-0.8333333333333334
8808,0.16666666666666666
8809,0.33749999999999997
8810,0.4799999999999999
8811,0.2333333333333333
8812,0.27
8813,0.05000000000000001
8814,0.29
8815,0.47
8816,0.43000000000000005
8817,0.47000000000000003
8818,0.48000000000000004
8819,0.35000000000000003
8820,0.325
8821,-0.7333333333333333
8822,0.075
8823,0.35
8824,0.325
8825,0.3625
8826,0.35000000000000003
8827,0.3125
8828,0.44999999999999996
8829,0.14
8830,0.35000000000000003
8831,0.36
8832,0.375
8833,0.25
8834,0.27999999999999997
8835,0.26
8836,0.38999999999999996
8837,0.48
8838,0.25999999999999995
8839,0.3625
8840,0.43999999999999995
8841,0.43999999999999995
8842,0.35
8843,0.25
8844,-0.8333333333333334
8845,0.3625
8846,0.325
8847,0.1
8848,0.11250000000000002
8849,0.2875
8850,-0.8
8851,0.35000000000000003
8852,0.45
8853,0.11249999999999999
8854,-0.0125
8855,0.375
8856,0.18999999999999997
8857,-0.25
8858,0.375
8859,0.1
8860,0.48
8861,0.44
8862,0.46
8863,0.26999999999999996
8864,0.48000000000000004
8865,0.3
8866,-0.14285714285714285
8867,0.31250000000000006
8868,0.1125
8869,0.3375
8870,0.43999999999999995
8871,0.01
8872,-0.7
8873,-0.7333333333333333
8874,-1.5
8875,-0.1875
8876,-2.6
8877,0.47
8878,0.28
8879,0.48
8880,0.36
8881,-0.012499999999999999
8882,0.08750000000000001
8883,0.3125
8884,-0.7000000000000001
8885,-0.8
8886,-0.7999999999999999
8887,0.0
8888,0.16999999999999998
8889,0.48999999999999994
8890,0.39
8891,0.25
8892,0.09999999999999999
8893,0.0857142857142857
8894,0.14
8895,0.16999999999999998
8896,0.0625
8897,0.4799999999999999
8898,0.3
8899,0.47000000000000003
8900,-0.39999999999999997
8901,0.3625
8902,-0.2
8903,0.35
8904,0.45999999999999996
8905,0.2
8906,0.45
8907,0.1
8908,0.45999999999999996
8909,0.47000000000000003
8910,0.1625
8911,-0.225
8912,-0.8333333333333334
8913,0.35000000000000003
8914,0.125
8915,-1.55
8916,-2.7
8917,0.35000000000000003
8918,-1.5000000000000002
8919,0.26
8920,0.36
8921,0.375
8922,0.22499999999999998
8923,-0.8333333333333334
8924,0.1
8925,-1.55
8926,-0.86
8927,0.26
8928,-0.1857142857142857
8929,-0.21428571428571425
8930,0.075
8931,0.22999999999999998
8932,0.37
8933,0.26000000000000006
8934,0.3125
8935,0.18750000000000003
8936,0.26
8937,0.125
8938,0.43
8939,0.3375
8940,-0.23750000000000002
8941,-0.8333333333333333
8942,-1.4
8943,-0.2
8944,0.49000000000000005
8945,0.30000000000000004
8946,0.48000000000000004
8947,0.5
8948,0.26
8949,-0.26666666666666666
8950,0.1625
8951,0.075
8952,0.125
8953,0.275
8954,-0.05
8955,0.44999999999999996
8956,0.275
8957,-0.060000000000000005
8958,0.125
8959,-2.65
8960,-0.028571428571428574
8961,0.2
8962,0.26000000000000006
8963,0.21
8964,0.10000000000000002
8965,-1.5499999999999998
8966,0.2
8967,-0.028571428571428574
8968,-0.225
8969,0.0875
8970,-0.16666666666666669
8971,0.22222222222222224
8972,-0.024999999999999998
8973,0.08235294117647059
8974,0.35000000000000003
8975,0.375
8976,-0.24285714285714285
8977,-1.5
8978,0.49000000000000005
8979,-1.6500000000000001
8980,-1.65
8981,-2.6999999999999997
8982,-1.6
8983,-1.225
8984,-0.68
8985,0.1625
8986,-0.7666666666666666
8987,0.0875
8988,0.125
8989,0.39
8990,0.4699999999999999
8991,0.21
8992,0.23750000000000004
8993,-0.5166666666666666
8994,0.325
8995,0.11249999999999999
8996,0.35
8997,0.33749999999999997
8998,0.375
8999,-0.2714285714285714
9000,-0.7333333333333333
9001,0.13999999999999999
9002,0.47
9003,0.11
9004,0.27
9005,0.27
9006,0.28
9007,0.47
9008,0.47
9009,0.3125
9010,0.49
9011,0.21250000000000002
9012,0.49
9013,0.27
9014,0.48
9015,0.32500000000000007
9016,0.33749999999999997
9017,0.48999999999999994
9018,0.325
9019,0.08
9020,0.33
9021,-0.7000000000000001
9022,0.1
9023,0.011111111111111112
9024,0.43
9025,0.06999999999999999
9026,0.33999999999999997
9027,0.42
9028,0.32
9029,0.32499999999999996
9030,0.32999999999999996
9031,0.16
9032,0.30000000000000004
9033,0.47000000000000003
9034,-1.5000000000000002
9035,0.024999999999999998
9036,0.4799999999999999
9037,0.26
9038,-0.225
9039,0.5
9040,-0.62
9041,0.04999999999999999
9042,0.27
9043,0.33999999999999997
9044,0.37500000000000006
9045,0.24000000000000002
9046,0.21000000000000002
9047,0.29
9048,0.5
9049,0.26
9050,0.49
9051,0.25
9052,0.3375
9053,0.1
9054,0.27999999999999997
